Finished_Item_id,Supply_id,Recipe_amount
1,1,1
1,2,1
1,34,0.5
1,35,0.1
1,3,2
2,1,1
2,4,1
2,36,0.1
2,5,0.2
2,3,2
3,6,1
3,7,2
3,8,1
4,9,1
4,10,1
4,11,2
4,8,1
5,6,1
5,11,2
5,37,0.5
5,8,1
6,13,1
6,8,2
7,14,2
7,38,0.5
7,37,1
7,15,0.1
7,3,3
8,16,2
8,37,1
8,35,0.1
8,36,0.1
8,3,3
9,10,3
9,39,0.5
9,34,0.5
9,37,1
9,17,1
9,18,1
9,3,2
10,19,2
10,20,1
10,37,0.5
10,17,1
10,21,1
11,22,2
11,23,2
11,8,1
12,24,2
12,37,0.5
12,17,0.5
12,23,1
12,34,0.5
13,25,3
13,40,0.5
13,26,0.3
14,27,2
14,28,2
14,26,0.3
14,39,0.5
15,1,2
15,37,0.5
15,17,1
15,29,3
